x,y,x_tf,y_tf,v,cmd_v,path_x,path_y
0.0010006063067162306,-0.003130739300503353,0.0005404761124544139,1.6008072221467137e-06,0.005528693167903898,0.1882535838235159,,
0.0010006063067162306,-0.003130739300503353,0.0005404761124544139,1.6008072221467137e-06,0.005528693167903898,0.1882535838235159,,
0.0010006063067162306,-0.003130739300503353,0.0005404761124544139,1.6008072221467137e-06,0.005528693167903898,0.1882535838235159,,
0.0017439900132138499,-0.003153541294048383,0.0009821307394716513,3.057641950096716e-06,0.021068676727960246,0.1882535838235159,,
0.006488922249893339,-0.0031869750041792436,0.005200723742737453,8.001965341064046e-05,0.07062947008514717,0.26185109713892335,,
0.01589122690189163,-0.0031544096235273213,0.014049470462495738,0.00019795138455285175,0.11747254115880788,0.26875228598547446,,
0.030024755893985337,-0.003454250788102334,0.0274882373122528,-7.488354117800391e-05,0.15799900499306602,0.20991152811446084,,
0.04680458585299521,-0.004595296221846108,0.04358286038863239,-0.0012967002344498918,0.16538530925379263,0.20042442618902448,,
0.06321050119639018,-0.00675144093822626,0.06018716973537485,-0.003436067221616737,0.1836627380957181,0.2410102860675024,,
0.0833136412373506,-0.010864324899781267,0.07939056436910229,-0.007311278054782379,0.22042064257349248,0.3120665377669568,,
0.10684559327204134,-0.01624349475208956,0.10218341893384117,-0.012392781443109546,0.24978497957034843,0.2918798271424838,,
0.1327995079716632,-0.02492900766349803,0.1273303022567595,-0.020085170877911507,0.274316248038485,0.32376411974113145,,
0.1610005950592634,-0.03711830610711639,0.15434160722798484,-0.03125245914196546,0.2884635788068178,0.34970083208792124,,
0.19081195736410136,-0.050089798175808546,0.18356385641845277,-0.0435158021883122,0.3105264914866415,0.4159301358255707,,
0.22448175340915966,-0.06649993025639722,0.2165102413875652,-0.05814850278148039,0.3425881011250691,0.4388997136159659,,
0.258893244125146,-0.08736023697638458,0.2516037407174158,-0.07724787124725763,0.3609905059390706,0.5148544086006145,,
0.29396343625066845,-0.11513613142191606,0.2872887533832667,-0.10231890763653298,0.36271261621687195,0.5187151253659341,,
0.3299572269891251,-0.14785329046611545,0.3240543387936937,-0.13253883942613212,0.3563035907374256,0.5887155359246135,,
0.367724488495743,-0.1859602324163188,0.3699591623537677,-0.17432783006392263,0.37961214693874556,0.6476359224788867,,
0.40391998746879804,-0.2289123295670815,0.40106333086529683,-0.20731825041834576,0.36443999396230686,0.6865559469766753,,
0.4415987631866986,-0.2786642224490013,0.4408088187316722,-0.2530862494919369,0.37823525796504925,0.7330594393983128,,
0.48001372698929345,-0.3319433778936677,0.4824242251836452,-0.3034063757732578,0.37900295970964404,0.781719803841587,,
0.5182369641330347,-0.3915555632643492,0.5245797395880188,-0.3589109705420744,0.3814031314772282,0.845372917716753,,
0.5558240416412951,-0.4570893159295042,0.56679140280775,-0.42049008421786255,0.38612196246002,0.8674039334730814,,
0.5918905605058713,-0.5285226807380226,0.6083532053383919,-0.4877010035645408,0.35172908755583854,0.8744911823904216,,
0.6280846724910163,-0.604878878489585,0.6506005817949252,-0.559669202802341,0.3588166507723756,0.9085020558257672,,
0.6657207229170704,-0.6846352252568368,0.6949110481454055,-0.6352096269835932,0.3601638449489702,0.8839830862285104,,
0.7000562620882625,-0.7670802946659164,0.7371699877447551,-0.7133988960205517,0.335565231238282,0.9162446320053989,,
0.7366163527786106,-0.8515296977336961,0.7810693040465583,-0.7932923082280857,0.34658431545275714,0.9061799492041049,,
0.771637233481054,-0.9337278099106936,0.8246131735367381,-0.8723652710162417,0.34324776577894833,0.8874316200033433,,
0.803464649117045,-1.0176930831017028,0.8653352568153629,-0.9519690974466666,0.31019803339927976,0.8941576927606815,,
0.8325088222986678,-1.1031063725758634,0.9034887586079964,-1.0327870845859959,0.2734009395889413,0.835787257498124,,
0.8600333595337065,-1.1851993037583497,0.9399001908653533,-1.111651395955724,0.2696130307267729,0.866971851109305,,
0.8906363872755061,-1.2655569629869237,0.9791152973667293,-1.188962553194823,0.3043635232733426,0.913011039477489,,
