x,y,x_tf,y_tf,v,cmd_v,path_x,path_y
0.001917103665827417,-0.00037560834745055535,0.0005575427261280907,1.9230874718263406e-06,-0.0008015672794948201,0.0,,
0.001917103665827417,-0.00037560834745055535,0.0005575427261280907,1.9230874718263406e-06,-0.0008015672794948201,0.0,,
0.001917103665827417,-0.00037560834745055535,0.0005575427261280907,1.9230874718263406e-06,-0.0008015672794948201,0.0,,
0.002007300758095706,-0.0003532354529054057,0.0006043518284901319,2.1565257425993986e-06,0.0012705797094487467,0.36837345011620964,,
0.003212866306677463,0.0014739540797486486,0.0024327463386035982,6.854712741846752e-05,0.020210499716266917,0.7481590566648884,,
0.005878642665567668,0.0074849164108436155,0.008256578610310511,0.0015220625067906093,0.040448738066782584,0.9808688648138226,,
0.00844335037343782,0.018227203105688986,0.01797202142085193,0.0055468458689522954,0.03536648211752095,0.9957321035823989,,
0.012245320966682273,0.03357085689712145,0.031671923332676405,0.011779748869586715,0.04664701304259934,0.9570801963388249,,
0.017100447676144454,0.0530533016145402,0.04984868086461234,0.019491105424384314,0.06465714110969312,0.9758249509480835,,
0.022800955353019414,0.07708899017699791,0.07199893259129836,0.028805513959343526,0.061090742018197246,0.9702148341439825,,
0.029232893392766687,0.10548697626884736,0.09835423716312097,0.03966024362345481,0.05448400708328267,1.0094265670422256,,
0.03566155853929963,0.13887670298842575,0.12850407644403036,0.052622020660765045,0.05991839765071415,0.9978290781794807,,
0.04199186779922313,0.17618667132690066,0.16217146593929496,0.06890073765296753,0.06965529108499197,0.9992693598405055,,
0.04836469767319032,0.21842353378924487,0.19971613032360983,0.08737528887065714,0.0550005616116207,0.9877981070983042,,
0.05451041677117065,0.26520098712374596,0.24115086367853306,0.10812588189627374,0.07018773256412977,0.9924550615469961,,
0.06026679722666315,0.3171005514843409,0.28629060503302745,0.1313573178986536,0.04395344560059709,1.0046609127795316,,
0.06508273532601497,0.3725379061414445,0.3349856507157159,0.1574592031349603,0.04657772338199223,0.9970780854346433,,
0.06748421026310888,0.4332320663596715,0.3867891426381873,0.18749962723571034,0.008774399461985632,1.0193041264154132,,
0.06610533708175304,0.4985254286963523,0.44053013224543025,0.2232317926579767,-0.038609299511747824,1.0136048058723135,,
0.06113101731534995,0.5661123951884227,0.4959319017019188,0.2643528004640362,-0.07558798339928129,0.9888867121726076,,
0.05338716778005195,0.6424019225814233,0.5538023532348323,0.30974064689194075,-0.09111727190127446,1.009800629281708,,
0.04260761119077765,0.7205806188060803,0.6140244928471064,0.35928160431497214,-0.1227563324678482,1.0036177924881005,,
0.0286910685433491,0.8030065631068561,0.6763759474462839,0.4135090233967729,-0.15031195418784965,1.0167470194549597,,
0.011053236949060392,0.8893781978132145,0.7405951961988934,0.4725064593534335,-0.20398572387301106,0.9779658140053117,,
-0.009464584216434431,0.9797690428387217,0.8069082645697245,0.5359327291053794,-0.22188794434147494,0.9737227511253668,,
-0.0342481052606159,1.0730818494266234,0.8745965884513114,0.6039622660462122,-0.2694993675010477,0.9783998459882389,,
-0.062162178121902056,1.166639653211484,0.9409234528094643,0.6748649139658311,-0.288480915544768,0.9477468477958171,,
-0.09039144985940667,1.2582664800799654,1.005871539616046,0.7451836955660632,-0.2923577090625667,0.9351372426496641,,
-0.11797212726963618,1.348493227959455,1.070321249961913,0.8142826360493644,-0.2785211605871563,0.9311470139446991,,
-0.14280746008121867,1.4383362798796078,1.1362049143546378,0.8803005270465711,-0.24216410647884765,0.9234278671302732,,
-0.16641910350044667,1.5288497616550754,1.2040532735481566,0.9436037421606434,-0.2391724613814418,0.8916017243986954,,
-0.18639987120625898,1.615768112634821,1.2723957268692394,1.0027872801118478,-0.20495987522764633,0.9040306454118648,,
-0.20532666964323054,1.7039142704335917,1.3415971154087958,1.0605535838972031,-0.17450023266650963,0.8931732390546518,,
-0.22172210021555794,1.7920499877431895,1.4123558730593084,1.115727265110524,-0.146737914168759,0.8939622878814643,,
-0.23524722016262709,1.8809446783861015,1.4849732494269232,1.1689310322434112,-0.11548242704137605,0.8504283333799182,,
-0.24445841163602852,1.967986281290639,1.5571040520199995,1.2185580232456124,-0.0722241908637634,0.8424782947912396,,
-0.24832564417187622,2.0529067093828863,1.6304659760695257,1.2629844232030774,-0.014934331444934277,0.8161427522250221,,
-0.24559254700315544,2.135501410286267,1.7038737503198105,1.3008684314572048,0.052615375321245085,0.7839769638646802,,
-0.23838642593582468,2.2133952328209143,1.7769408402615743,1.3338040774872764,0.09246784904717012,0.7973650206647608,,
-0.22681251027443078,2.29195690409983,1.8509162559590708,1.3631239570039608,0.1415618815612806,0.8167655579133966,,
-0.20915484296785491,2.3694871852351644,1.928371349387892,1.3876706167970891,0.2125779322595356,0.8619167634106156,,
-0.18153272718043326,2.448534357143335,2.0098295754445927,1.4038657142023034,0.31526329052937446,0.8435151735695182,,
-0.14809455621193376,2.5248224186463015,2.092778783988615,1.4140489577717803,0.35708828594878095,0.8509224439696216,,
-0.10829416650093938,2.5987207375914894,2.17731680440196,1.4189287126153163,0.4398795001788153,0.8820402963400957,,
-0.06157674727145871,2.670901670397659,2.264384908795731,1.4172158542193674,0.49230451461699354,0.9004690504161449,,
-0.006103460469946041,2.740420171672971,2.3531603938119385,1.408017859927906,0.5931584227548021,0.893708319565127,,
0.05403900774116145,2.8048512444947584,2.4407754181656354,1.391497061583091,0.6324704173296646,0.8787252464843571,,
0.1197651789563664,2.8630374192091192,2.5254989878314893,1.3684240547817754,0.6833353404412409,0.9282769382223847,,
0.19207925321025407,2.91515398300071,2.609551471297437,1.337077408089485,0.7684594802185353,0.9716918262234592,,
0.27209143160959426,2.96534425782434,2.696265336065473,1.2983135450214813,0.831709878231853,1.0091836997497319,,
