x,y,x_tf,y_tf,v,cmd_v,path_x,path_y
0.002149682872361343,-0.00633950891657367,0.0008417807934990363,3.995824454486806e-06,0.015736517291363956,0.2905306139348997,,
0.002149682872361343,-0.00633950891657367,0.0008417807934990363,3.995824454486806e-06,0.015736517291363956,0.2905306139348997,,
0.002149682872361343,-0.00633950891657367,0.0008417807934990363,3.995824454486806e-06,0.015736517291363956,0.2905306139348997,,
0.00483842678993382,-0.006304302459266094,0.003208548063408353,-0.00011810977864274046,0.05417747449204503,0.4414693058179288,,
0.01271915586247558,-0.006584613219165699,0.010412974572658294,-0.0005315687268617846,0.1007329548442612,0.5368421988062322,,
0.02463524949504632,-0.006723954841096466,0.02221321158669554,-0.0007227667944361317,0.14503587695738177,0.593011435182274,,
0.04168517990378365,-0.006632506744609547,0.038723678680342766,-0.0005668544887443607,0.19200885529507167,0.6273797157348728,,
0.06319260793913561,-0.005625672508492383,0.05970586833920524,0.0002921735750897296,0.23683676726709157,0.6540639346398461,,
0.08870779953748036,-0.0030103334525803938,0.08490526405910313,0.0026464184446878553,0.27665176584389156,0.6441179144810234,,
0.11871884633016673,0.0012053631905627475,0.1140330551933009,0.006656168490240904,0.31833922208832255,0.6107829382389234,,
0.15230035151162574,0.008033983078886395,0.14722229501046438,0.012981798855458544,0.36083387164424646,0.6329518605661087,,
0.19040936597093444,0.01782674160553747,0.18454558852723313,0.021796141092471785,0.39429626026818143,0.6641336649513574,,
0.23148108393216718,0.03034832690834823,0.2252036052446744,0.0330398738476183,0.43165105118589686,0.6589421355553566,,
0.27656442943131765,0.045281862769501184,0.2703149373047063,0.04691039918571066,0.4721659068061489,0.6803080761906047,,
0.32479684668208675,0.06465141297435961,0.31873618088852734,0.06432850832807782,0.49759151671013735,0.669843074411044,,
0.3758111174706772,0.0900070680687987,0.3694390325081153,0.08691565193258023,0.5203353354329344,0.7096937273986526,,
0.4274292963699097,0.12215514180119694,0.4220261184739484,0.11579318643724631,0.5092601518026151,0.7338995992582137,,
0.4783748919789029,0.16149412342361893,0.4750210281015337,0.1520980716508197,0.504605230780533,0.7976912336098197,,
0.52901994475548,0.2089535589224033,0.5281026366779563,0.19554068695050872,0.5010114073323709,0.8254621575902651,,
0.5792819871561744,0.26451376547967503,0.5807076624115908,0.2463586476790923,0.4802980306728787,0.877215185099578,,
0.6272380249563368,0.325719089320558,0.6327680442230454,0.3038410105449751,0.4808414590063305,0.9065931848604658,,
0.6748489941059618,0.3948483355923373,0.6842981783280367,0.36747052672981123,0.45863781568817935,0.93707570142135,,
0.716047865178275,0.4706649289254524,0.732714291378682,0.4388084231530765,0.40466002337448265,0.9569541654916202,,
0.7528959379976128,0.5560016468500225,0.7771633443364828,0.5185808862289113,0.35086052699376497,0.9692136432662747,,
0.7844050136039973,0.6445270228042688,0.8176271202712296,0.603685523903088,0.28261279555713303,0.9498833965864701,,
0.8088502928047681,0.7365789548939989,0.8524821826589909,0.6918458294153554,0.20536805388529394,0.951718451320688,,
0.8262067315480868,0.828163166251171,0.8817602215032432,0.7827702620634915,0.14028293838764597,0.9784525250475719,,
0.8397623254342444,0.923378646549228,0.9072788004808096,0.8763661160398396,0.11332911694728454,0.9683734048404126,,
0.8504437737959532,1.0189285082520922,0.9301175492920223,0.9695723943026053,0.07927792999827091,0.9601557745962789,,
0.8592852262178335,1.1148215006766202,0.9514843857340219,1.062985856738112,0.07451550151824525,0.9634781043338814,,
0.8650800979056886,1.2106083740330025,0.9709425314715667,1.157146677266183,0.03739309661523413,0.951753803430714,,
0.8679337420845644,1.3055284072417432,0.9878203214354516,1.2511492563635123,0.014343180444963008,0.9527409316553564,,
0.8694810649344323,1.4012384466890024,1.0034732023793196,1.3451179551616514,0.016372111803408713,0.9381771314591705,,
0.8695984163394034,1.4941452892208347,1.0181680457452529,1.438064113709743,-0.007475716577212516,0.9202298354198548,,
0.8681318619709151,1.5859879884498238,1.0313694851227837,1.5294791815612516,-0.022764789361594002,0.89207703436242,,
0.8666812891869163,1.6753644700068673,1.0443585207346233,1.618340543539949,-0.01394919084414417,0.8682993280858469,,
0.8656929611190526,1.7632400182571213,1.0597533151947343,1.704350171200889,-0.011719374332612973,0.8210514173897233,,
0.8661672184318178,1.8467841061439778,1.0775999944407295,1.7864917138195286,0.008019906983564924,0.7840370476951165,,
0.8659457226954789,1.9254441284262114,1.095549036803655,1.8641806219209314,-0.00535039478223421,0.7609168319432603,,
0.8662021294743972,2.0018516190624447,1.113622159735041,1.9386838779524365,0.005766349832274727,0.6878171284957348,,
0.8676695301135601,2.075108618761249,1.1325646054192946,2.0092626424280273,0.016791957820031574,0.6502930320055836,,
0.8689467281250352,2.142303002550964,1.1506247083781938,2.0752453409815326,0.010684946322773857,0.605632001517092,,
0.8717993316001769,2.2055283589400596,1.1686874920660286,2.1364202910062544,0.04031467717127958,0.5604481282966799,,
0.8754279189233969,2.2640502510336997,1.1866201845693956,2.1929528844919974,0.03863265379409119,0.5483268323573732,,
0.8794006510215904,2.319467746974378,1.203240665343885,2.245867572140765,0.03868145854884899,0.4761520392477212,,
0.8846686636469924,2.3701083878040854,1.219966950759042,2.2953172354775244,0.058695334777088576,0.4240550563636547,,
0.8902819958668733,2.4164574504760816,1.236011804522368,2.3399012829243175,0.05247894101758837,0.3777928933658318,,
0.8968802559830127,2.457701030945665,1.2513991253186179,2.3795962164513718,0.07660755033479863,0.3233620054289206,,
0.9038549932619107,2.4937641988643113,1.266091737213647,2.4141554820679536,0.0730161385474277,0.29947866206678325,,
0.911129644924507,2.5247372472293548,1.2797045463251284,2.4438390546615194,0.07323627432663753,0.2929624569961451,,
0.9194968039063793,2.552792560335414,1.2933873154258966,2.4704217967465647,0.08906397375966262,0.2526722373547211,,
