x,y,x_tf,y_tf,v,cmd_v,path_x,path_y
0.0032637400242713,-0.011525572572621632,0.000844273802327054,5.323450927959895e-06,-0.0028396703778170696,0.0,,
0.0032637400242713,-0.011525572572621632,0.000844273802327054,5.323450927959895e-06,-0.0028396703778170696,0.0,,
0.0032637400242713,-0.011525572572621632,0.000844273802327054,5.323450927959895e-06,-0.0028396703778170696,0.0,,
0.003366917231212858,-0.011585186445815706,0.0010575285253449408,8.425128082229962e-06,0.012646532256803086,0.3245620269623006,,
0.006433111193107241,-0.01159780402365371,0.004131206849023126,-9.69490795541773e-05,0.05486142705989322,0.6194954917241434,,
0.013941673965799886,-0.011936855160185682,0.011804490694620454,-0.0007132870205848769,0.09841836397578428,0.7689127995058147,,
0.026070036099322635,-0.01313279877843119,0.023984888613716282,-0.0023236147687465776,0.14317265037300464,0.8503035103419271,,
0.04271073471276315,-0.015464945538943902,0.040638629413041784,-0.005243506801381949,0.1890014920113944,0.9024438183902059,,
0.0637971432917183,-0.019021103740798115,0.06168136655184037,-0.00935097406533384,0.23357191984540296,0.9290717837813667,,
0.08927184771469249,-0.02390941902599998,0.08706571256683845,-0.014686244814859096,0.27639554207246914,0.9778173199053362,,
0.11917989621493738,-0.02994117506135408,0.11687260854454404,-0.02112174287857787,0.3224175872066762,0.967762495776484,,
0.15356361949629627,-0.0370128048593356,0.15120512013602416,-0.02847937392805677,0.3639757185196255,0.9465844303834593,,
0.19219851615536632,-0.045628852335659,0.18966645111512717,-0.037293795888791746,0.40712002275618153,0.9548174985357939,,
0.23481197208820695,-0.0567163025321041,0.2320953557870644,-0.04830016070700724,0.44890946587260233,0.9185542122671658,,
0.2819344724796206,-0.07035493666103244,0.27867582660502477,-0.06137176399730472,0.48848047986551785,0.9411981317403773,,
0.33146253034472123,-0.08740014742981983,0.3286026634147436,-0.07825110017620167,0.5165893188348373,0.9654650468235693,,
0.38455683509106536,-0.10954997535007163,0.38172692138272435,-0.09977328455466013,0.5493956270978368,0.9861147204674071,,
0.44160596103815414,-0.13681195031673812,0.4377934689458184,-0.12550879779325605,0.5742161509755873,0.9705090725773883,,
0.4995084153894757,-0.1668835362431169,0.4969686521560146,-0.1552074275970801,0.6014807527099808,0.9650837009185992,,
0.5621001451280524,-0.2019005763682845,0.5593175192335944,-0.1882970891966965,0.6293430984063695,0.9538860669453676,,
0.6258841187623534,-0.2409444835572975,0.6244831950214709,-0.22574098431579578,0.6483500534383898,0.9799765498450066,,
0.6929395809106345,-0.284417296480786,0.6926826294486021,-0.2666780200606522,0.6735051535046899,1.0059113033621552,,
0.7637219270010207,-0.33245478969256714,0.7642602953129245,-0.3112134717533458,0.7126439808776197,1.0226977881241641,,
0.8344726662891515,-0.3851474016113634,0.8378502195832845,-0.36095562840637585,0.720372141569518,1.0344835332571123,,
0.9075149191024744,-0.44392310608104724,0.9134577814757638,-0.41605807411453033,0.7318615078539369,1.0238118555584657,,
0.9809791657713655,-0.5090105808953684,0.9902194245956795,-0.47680171860228177,0.7323776681749578,1.0506584222453788,,
1.052842345923916,-0.5832082856164934,1.0656979737302785,-0.545724364829718,0.7007995387576761,1.0546256491974142,,
1.1220905620452988,-0.6612666675636776,1.1403490328102457,-0.6195071839254972,0.6894110292392539,1.0490360366905582,,
1.1906145381427045,-0.7413282639431492,1.214111620469799,-0.6943581573143061,0.6770690261252379,1.0587224355774292,,
1.256941383903272,-0.8237660440903838,1.2865689560025246,-0.77144120909303,0.6482178221079806,1.0399852208620353,,
1.3204439314252563,-0.9067518778339685,1.3566753209429883,-0.848879846740288,0.6263274174913018,1.0502153907100622,,
1.380923202408016,-0.9920829085620279,1.424799509452599,-0.9290231060442184,0.586892783357566,1.0556532372597118,,
1.4403305480009678,-1.0790186717670796,1.4918985170665693,-1.010618661615745,0.5926466387302091,1.0417115955311662,,
1.498993512875764,-1.1647238331502248,1.5582201418789268,-1.090691786236646,0.5875602218785912,1.049155238445026,,
1.5614143110006775,-1.2488032451947864,1.6280904389602908,-1.168801149412403,0.6486732465002225,1.046342872457037,,
1.627647224617961,-1.3292780804648439,1.7029883811560687,-1.2415585626946704,0.6777383755255539,1.0267102971711535,,
1.693255962180291,-1.4089607622348197,1.7775862524255197,-1.312768854825438,0.6390967121394835,1.042287993757906,,
1.756831543738017,-1.4913125012945803,1.850845682845542,-1.3865975769759282,0.6268357582913321,1.0105457607912063,,
1.8194216799259755,-1.5719282971797452,1.9224742474402137,-1.4587706832248155,0.62288035890668,1.0083142896031443,,
1.8812122352963638,-1.6525606096659358,1.9938614678649946,-1.5305440824864947,0.6107941753854959,1.040234396951444,,
1.944328405457148,-1.7343977758419564,2.0674412001742444,-1.6037634821558084,0.6278244985544302,1.02744516314125,,
2.0076468694794656,-1.8150927969322774,2.1410310059982516,-1.675639963045768,0.6377680295072661,1.053588783121565,,
2.072590536595943,-1.8979663496796668,2.215877656323576,-1.7484893735486136,0.6419477058869022,1.0398234920435863,,
2.1351835488416744,-1.9799544257617352,2.289549245853613,-1.821904343235941,0.6226693182089273,1.0231229831183029,,
2.1975854926901803,-2.062840951515357,2.3614132491824593,-1.8946813388616544,0.6132689478012134,1.008350355305585,,
2.2581466740829272,-2.143213171281841,2.432767386870776,-1.966509573844077,0.6016793265782361,1.0073481933932922,,
2.3196381409862883,-2.2226107649971305,2.5043615502081966,-2.0370249030098466,0.6240977013850998,1.0082545311933189,,
2.38184453564697,-2.3015209473625973,2.5759166720487046,-2.1074444217135824,0.6230867380214765,0.990474450626472,,
2.4452517375558425,-2.379279110139541,2.6476012625078846,-2.1762952657836645,0.6364878659105476,0.9984041825703859,,
2.5089504285227022,-2.4540263871301415,2.71997367375494,-2.2441975007206953,0.6414768107074421,0.9629897415862599,,
2.5743081526020117,-2.525982582255999,2.7919519154841326,-2.3095168155177825,0.6586337060476951,0.9613563220786928,,
2.6416009046389886,-2.5938257882525724,2.864471432264494,-2.372092340601905,0.6835369824245056,0.9393604727672538,,
2.7106137955663385,-2.6576019097823314,2.937170058423971,-2.4319593580777323,0.7018745482840516,0.9464191200802964,,
2.782723288549019,-2.7172349372335534,3.012499872182567,-2.488095324311924,0.738992107518892,0.920863881481334,,
2.855371230169893,-2.774364713903993,3.0880414516080084,-2.54165374610996,0.7193399948933551,0.9122272891146498,,
2.9286567549588236,-2.8277744338094917,3.1640474868260595,-2.592077203473832,0.7464264103931518,0.8992083921726786,,
3.003482590704742,-2.876477055345747,3.241250836820397,-2.637963982660527,0.7537101497040201,0.8942966820664838,,
3.080117519047396,-2.921753354680372,3.3193273793807614,-2.68044208713539,0.763732128441147,0.877491582644864,,
3.155979888018367,-2.9619582757317677,3.3976931109258377,-2.7190302991742854,0.7703367420653712,0.8697648325935214,,
3.234407048497095,-2.99662251922998,3.4776144198136585,-2.7521964885081434,0.806487356895233,0.8835700606266002,,
3.3166924147405075,-3.0273688957607434,3.5604359120342437,-2.781134540791431,0.8222998512518266,0.8875486835824845,,
3.3985897492461956,-3.054204119382401,3.6442200377411957,-2.8068197193966467,0.8326737353013106,0.8762634143689582,,
3.4827317379530505,-3.075499437920137,3.7288739165189018,-2.827192537489002,0.8615489386476365,0.9057494106282841,,
3.569957333361726,-3.0924673066871047,3.8159216525816655,-2.8434436712876403,0.8828208981113567,0.9103925605742065,,
3.659637888090539,-3.103811015378621,3.905588159245875,-2.854716649336139,0.9091680259997716,0.9350888233949934,,
3.752206016736478,-3.109042458626915,3.9980009009451063,-2.860291034123306,0.9292598261344021,0.9194122657364301,,
3.8442516358541288,-3.106984009301277,4.089945665021576,-2.8589622180127474,0.9154351707146584,0.9249891599618234,,
3.935050490584492,-3.0958088286896093,4.18145969533433,-2.8495018852511653,0.9124011619916337,0.9540330061419792,,
4.0265757151508845,-3.0762101151969676,4.274852087830025,-2.832108036833921,0.9074839409311887,0.9486821479719022,,
4.116441251263462,-3.0505074444506697,4.366679931700447,-2.809086207314111,0.8935309567330889,0.9766823646601188,,
4.206127317555394,-3.0176185135508096,4.458886793108487,-2.779288781426818,0.8951217488764368,0.9960615811770911,,
4.295784531382241,-2.9780869883406647,4.55031861547975,-2.7433031764034936,0.8909236539047691,0.967862039032107,,
4.3812065685969275,-2.9329330108912415,4.637783505454757,-2.702482815559068,0.8308794911029787,0.9785296721632175,,
4.4632663305883655,-2.8813166954722065,4.723805158458309,-2.6552467055152387,0.8048217831005068,1.0033190146907671,,
4.542774650182135,-2.8231651956398833,4.808277197675702,-2.601643711636633,0.782995498843296,1.0459220680028984,,
4.621597034376434,-2.7586397629918262,4.891884979646723,-2.5422495167091546,0.7866495279869826,1.0479394103440747,,
4.697853687666595,-2.6881930301127976,4.973131046475916,-2.4778616344564663,0.752226670152336,1.053007508253853,,
4.770430751460151,-2.6119832903642815,5.051547630710857,-2.408064694281622,0.7064503727264929,1.0577806211130805,,
4.839926182297047,-2.5326483273417466,5.1277831170717665,-2.3353967248946463,0.6822396088401088,1.0674000960861545,,
4.909050816087886,-2.4521117055650556,5.204229419317912,-2.261525089384445,0.6707269874478561,1.0666660805984685,,
4.977025806864346,-2.3703664975845626,5.2803520466973595,-2.186911095848701,0.6628764031494994,1.0421465225340958,,
5.041216998442121,-2.288272891002786,5.353227086053845,-2.1118449303355016,0.6203939979117163,1.039238701053351,,
5.10347575125086,-2.2057361770882444,5.424509368056154,-2.0364166298076984,0.6072581095616183,1.0304781391236373,,
5.164114104937814,-2.1224543789324573,5.49452311214107,-1.9604872721701083,0.5972911367493269,1.0600140077583982,,
5.222763465849165,-2.035771437126911,5.563498400925862,-1.8812095009538972,0.5683946005766632,1.0397930559982833,,
5.279178098388287,-1.94864666933883,5.630558932220865,-1.8018422295444254,0.5600302705393159,1.036588423001241,,
5.335852488791669,-1.8615761504740418,5.699597411661701,-1.7240800892169474,0.5797060879797924,1.0504729035895086,,
5.395285993618852,-1.7753698936673714,5.772596749719363,-1.6487636784862512,0.5891787349831338,1.0442991899159535,,
5.455445322400155,-1.6901677058807527,5.847248271410671,-1.5759114911090852,0.5924864501592708,1.0118206472262439,,
5.513187778979855,-1.6062742509591532,5.919647979637784,-1.5049415808338298,0.57038461200247,1.0361177438602833,,
5.569611443680364,-1.5186230348104657,5.991461493944422,-1.4311443750925108,0.5345498393715,1.013205500988733,,
5.623498622425325,-1.4332739229176268,6.062230683777979,-1.3577761218146325,0.5500770595993199,1.0144688085468125,,
5.6783552512755735,-1.3478130494943366,6.133390005868327,-1.2853473069895527,0.5492876678996468,1.0366423291989513,,
5.733726877330925,-1.2595315349810574,6.205068545547745,-1.2108497715732296,0.5355415115832105,0.9887337929585429,,
5.787277260467551,-1.1746200972463468,6.27427752231953,-1.1384479947944786,0.5474419134093281,0.993662122328214,,
5.841129955662545,-1.0914251657241665,6.343755714052686,-1.0662695106438234,0.5530197119511518,1.0039068756134,,
