x,y,x_tf,y_tf,v,cmd_v,path_x,path_y
0.0008427652161314568,-0.002845335189140758,0.0003831775304484366,1.000640500271121e-06,0.002022334555902373,0.0,,
0.0008427652161314568,-0.002845335189140758,0.0003831775304484366,1.000640500271121e-06,0.002022334555902373,0.0,,
0.0008427652161314568,-0.002845335189140758,0.0003831775304484366,1.000640500271121e-06,0.002022334555902373,0.0,,
0.0008741466143574758,-0.002933229140661266,0.0003707276314497679,9.525063523191193e-07,-0.0015801431458530863,0.0,,
0.001145943818353365,-0.0030348934559173563,0.0006269303785869857,1.9199414851599216e-06,0.01617852160709948,0.2714951558744008,,
0.0045403595924658905,-0.003049432092215817,0.003930162301403512,-5.467875507780411e-05,0.05496970100083918,0.3398390644827152,,
0.012620285129705285,-0.0032467817797610958,0.0118128121481671,-0.00034656264602964695,0.10311902044047568,0.37688708690596057,,
0.025134797606859608,-0.003899136052753676,0.024256679577237497,-0.0010499947150027496,0.14902040631539737,0.507471839783695,,
0.04221077753197577,-0.005918550019321835,0.041089874735737136,-0.0033105281179389083,0.19228540120778254,0.4991987715108907,,
0.06387076846316471,-0.009715924093778524,0.062285544602204125,-0.007396951214459354,0.23534354817458022,0.5950183572368256,,
0.08900932125161555,-0.01608001986050859,0.0873116550785112,-0.014172347019372557,0.27413866920801416,0.6326540771471513,,
0.11779118870475845,-0.02650309470960672,0.11559054124070231,-0.02496000219482019,0.3126484335422377,0.7354988805288649,,
0.14969937563802216,-0.04161226855373354,0.1465946772546425,-0.04017265747295245,0.33452292556274843,0.8148334532378914,,
0.18480459022656515,-0.06020547491767206,0.18087095012470486,-0.059319813610765285,0.36548208372436236,0.8232160678436805,,
0.2238818244499047,-0.08107407399817228,0.21918443455402684,-0.08068759089568361,0.4111770988288847,0.8646594079790088,,
0.2657955747203482,-0.10552864240994526,0.2603597272288992,-0.10521782345904089,0.43349683409116946,0.9320098700656188,,
0.3111576219828188,-0.13392435752612317,0.3052419457401362,-0.13346409791645594,0.47837583834558617,0.9507743372769927,,
0.35871637650543237,-0.1665901440965009,0.3525205303328699,-0.16570865566249415,0.4882048003847781,0.9563377260573689,,
0.4086307580077234,-0.20431855046173283,0.4025089129249008,-0.20273297303989082,0.5252104623950565,0.9603355965815297,,
0.4617774407969594,-0.24510870695327172,0.45537930713518815,-0.24367085935280144,0.544099259378061,0.9522114174911541,,
0.5179185468505885,-0.28943700468854267,0.5114443968445931,-0.2876237273600735,0.5814373593691653,0.9224858170119464,,
0.5782221481443879,-0.3369778826436042,0.5718366887028673,-0.33496854145020094,0.6233271490087808,0.9341378779686919,,
0.6412146658027479,-0.3864847858545147,0.635506479058083,-0.38488252156183056,0.6498081290448886,0.9295606560828468,,
0.7064283760090694,-0.43864336943310467,0.7010088927880123,-0.4362332012557853,0.6517933383854686,0.9283370447031313,,
0.771709870642428,-0.49258686105480043,0.7674126673734617,-0.4882916198447415,0.6651002451119103,0.9619019256932356,,
0.8380203393682147,-0.5471560109566718,0.8350861698502613,-0.5413454871789943,0.6659438007905679,0.9570915227341678,,
0.9055967890842506,-0.6016629105099075,0.9028745867779367,-0.5944881968753285,0.6752557787712543,1.020388717848459,,
0.9740886289250719,-0.6566498539869409,0.9726805867964908,-0.6492130700524698,0.7089826762628901,1.0321559043869626,,
1.04622647550391,-0.7148788995025095,1.0448656262508214,-0.7058025737587029,0.7227430874727075,1.0131835117309524,,
1.116528609701595,-0.7732040740322607,1.117175560772365,-0.7624908711481996,0.7131187768770938,1.0599975760721905,,
1.1897704008501708,-0.8339971002671558,1.1921229948231464,-0.8212469739504804,0.7476797545272829,1.0504029043498428,,
1.2648034640637842,-0.8947497237981781,1.2683104853126799,-0.880973779239786,0.7518718936645079,1.0608326038444034,,
1.3397879216200617,-0.9563061718248108,1.3444690589112183,-0.9406778287527643,0.7481123801142312,1.0717138307538754,,
1.4146430598948885,-1.0199567360965485,1.4214426845158008,-1.0010224720996577,0.7599916343006374,1.0947878479389543,,
