x,y,x_tf,y_tf,v,cmd_v,path_x,path_y
0.0025470803557148627,-0.009137152557682066,0.0006965052519109512,3.3122257998335646e-06,0.002514141358380159,0.0,,
0.0025470803557148627,-0.009137152557682066,0.0006965052519109512,3.3122257998335646e-06,0.002514141358380159,0.0,,
0.0025470803557148627,-0.009137152557682066,0.0006965052519109512,3.3122257998335646e-06,0.002514141358380159,0.0,,
0.0025794549873262066,-0.009187768217323837,0.0007008674951093025,3.363222550122065e-06,-0.0026513685712579913,0.0,,
0.002489214685585246,-0.009276143610179253,0.0007003157272932247,3.3522025471912087e-06,0.0004750712692794247,0.0,,
0.0038035201660063067,-0.009297077219970822,0.0020733115927410992,-4.246662421768837e-06,0.031923263941843895,0.28039867711636907,,
0.009447721475053112,-0.00948019105876288,0.007875997325301014,-0.0001937948490404575,0.07973827856975611,0.7718074451930294,,
0.019553895094422465,-0.008360821737202864,0.017975325430493582,0.0010210708261115615,0.12421514980368559,1.0428975552862416,,
0.03439240326894667,-0.006808395137733644,0.032613467798264614,0.002776992483775623,0.16797220639890986,1.1252059560369851,,
0.053337073074219817,-0.0036837033058563116,0.051777570391606915,0.006247695561609849,0.211062460249785,1.129674109159234,,
0.07699368658075292,0.000339547430098192,0.0755171677225156,0.010604113863406272,0.26026073281910134,1.126084921145673,,
0.10532976315540096,0.004015100917553376,0.10392421574721201,0.014700478996109642,0.3063955821694132,1.1090480415915551,,
0.13841436267874607,0.006780842137627576,0.13709009423514418,0.01784096173137965,0.35304398062146886,1.1020737475521771,,
0.1765287880015687,0.008582450290171014,0.17471868694125017,0.020204849108104078,0.39811176587249836,1.112307515326257,,
0.21863863573984224,0.012516245806243362,0.2169410096954185,0.024782107684467397,0.4444575136352126,1.0741573547946068,,
0.2649437302682742,0.015920017508286317,0.26383014459880605,0.029019782617197877,0.4917543057947874,1.1010189663488312,,
0.31685382234334863,0.01836524294608863,0.31540396628171125,0.0322105139407249,0.5349361782954052,1.090801897820576,,
0.37578578833788373,0.018223506556657984,0.3714491810041217,0.03311118988036752,0.5848648644460046,1.1141597786670672,,
0.43345847870581644,0.01688901337907739,0.4321988775946664,0.03291859731386625,0.6301131621895877,1.1161588176034787,,
0.4986258165940834,0.01465659239126769,0.49742175691633544,0.031835452814265974,0.67014039811713,1.1131878840111347,,
0.5680629421777529,0.008264456736271754,0.5672221260750531,0.027994430070477704,0.711278613977288,1.0900975422211066,,
0.6409307121905595,-0.002155028220130209,0.6413551632394872,0.02204465266484689,0.7618062623398888,1.098954616991572,,
0.7192252285834645,-0.011925536493845392,0.7201815681292685,0.017433532683765532,0.8032389788129204,1.102388047454859,,
0.8017554816916241,-0.024568441753766077,0.8036327573060901,0.010932534591498767,0.8419343933168556,1.101708686348243,,
0.8881828326899436,-0.04172649781180677,0.8914390562409115,0.0019339126346608624,0.8805768967347551,1.1122489295023068,,
0.9784725232091296,-0.06288930946975417,0.983466121845574,-0.009605751889187381,0.9126143188893167,1.0881040853623962,,
