x,y,x_tf,y_tf,v,cmd_v,path_x,path_y
0.0011614453225365221,-0.004202159774021318,0.0005081609663996715,1.462542921436304e-06,-0.000998444337543401,0.0,,
0.0011614453225365221,-0.004202159774021318,0.0005081609663996715,1.462542921436304e-06,-0.000998444337543401,0.0,,
0.0011614453225365221,-0.004202159774021318,0.0005081609663996715,1.462542921436304e-06,-0.000998444337543401,0.0,,
0.0013454419368582713,-0.004263967429401859,0.0005954170236882559,1.8830671424936583e-06,0.014077052021347994,0.10176740454865353,,
0.004632091895819869,-0.004333802355393125,0.0037903033525544267,1.5057864111703761e-05,0.055231144119411116,0.16290967134335707,,
0.01255461570284998,-0.0044126312853564045,0.011596843681363808,4.4106098778904064e-05,0.10282669220396791,0.2001150236660993,,
0.02495639117201414,-0.004482823837090896,0.023891661424406286,8.671786216560325e-05,0.1408663110300349,0.197510768719541,,
0.03986350673740264,-0.004604423295205629,0.038769002061935925,7.837321884128681e-05,0.15317184585507101,0.1640018220809396,,
0.05518049098189177,-0.004881081503857932,0.05405093224780217,-0.0001168709259848233,0.1534192459593164,0.1253512094292466,,
0.07050317174552784,-0.005436397572525208,0.06923541663674487,-0.0005878038596141505,0.15331740107063663,0.11354964461339313,,
0.08546695696960321,-0.0061060695119271695,0.08431280972761546,-0.0009355679813564871,0.1346535334690519,0.10907986208289712,,
0.09809240556585914,-0.007408405996968353,0.09683088470038889,-0.001943036540265098,0.11071025703999975,0.05425804396081446,,
0.10768021958799046,-0.008990594946792049,0.10583188539763812,-0.004161581713677046,0.08133973722346578,0.01779674678197153,,
0.11500206850026816,-0.010743469170805693,0.11293739953008167,-0.006651275479637858,0.07801068073610919,0.09037485635379007,,
0.12533911188174035,-0.013549011120903499,0.12355116762509215,-0.009081360957745605,0.11621450299490685,0.07447642925453062,,
0.13647125433886936,-0.0173547683928832,0.13494970270140952,-0.012110357315724199,0.12444195852718146,0.11343850683148668,,
0.14919999844016357,-0.022204463739827218,0.14798226882332735,-0.016144454642759126,0.12813516720734291,0.13705861567873523,,
0.16226596656751216,-0.028017307397001593,0.16079060006691712,-0.021498406265880583,0.1318047237098169,0.2248303496755219,,
0.17716786781181526,-0.035735492369050686,0.17565241898680606,-0.028637244270391743,0.16502938049204072,0.31208863794629305,,
0.19362438806512103,-0.045936178946988614,0.19304957592919628,-0.038345551489558115,0.18470131992601496,0.4432922890057447,,
0.2133328493741222,-0.05994529307807978,0.213533788794731,-0.05134791973283607,0.21359507985037895,0.5558894115476363,,
0.2361139647767122,-0.07742919051501779,0.23699853324490822,-0.06745872544564774,0.24100511469206085,0.6337881236149312,,
0.2621409850746106,-0.09826142075766017,0.2640449559913554,-0.08678824774405022,0.27578579521282903,0.7246668473954292,,
0.29167324458893645,-0.12217194501030028,0.29475328537661327,-0.10899892052702502,0.3113156039475234,0.7432671047475526,,
0.32479644044410927,-0.14905016330933518,0.3292007425431968,-0.13397816788466987,0.3473251640228659,0.7501420570412791,,
0.36153676730878215,-0.17886424334066822,0.3674077299136971,-0.1617023939136738,0.38336777839136327,0.7736617560226516,,
0.4018813304842504,-0.211627161621908,0.4093816719630873,-0.1921740213218129,0.41946301604419867,0.7561410205570919,,
0.44574101453449294,-0.24731354106178707,0.4545888422984844,-0.2250607048749881,0.44446207589352016,0.735630878290833,,
0.48997472271920883,-0.28387304611074915,0.5012080419437098,-0.25948356963372043,0.44687843197766214,0.7212125930174185,,
0.5347120692432028,-0.32199675601570965,0.5479804324074006,-0.29507350917652747,0.4429244677203957,0.6631073114962743,,
0.578783248871472,-0.3611406371970397,0.5942140311989479,-0.3317026908873773,0.4350654806717042,0.6362309428440039,,
0.6218718958758436,-0.4013884706588194,0.6395798046102396,-0.3693755153917553,0.42601416094584393,0.6237455827712328,,
0.6636658415587181,-0.44291324353470335,0.6838195892149183,-0.4082994888659282,0.4073720823262736,0.6058769678882081,,
0.70393948259613,-0.485982965971763,0.7267850759783097,-0.4487680429838424,0.3935456382961024,0.5879592704203901,,
0.7430667108787032,-0.5308627694231092,0.7683718349912159,-0.49058079174700575,0.3779807354148734,0.6110319811019868,,
0.7797075785640506,-0.5762772888742705,0.8084365429562971,-0.5337665891360283,0.3620677868165369,0.6513404056985189,,
0.8148888558543175,-0.6236393424447723,0.8468841680581596,-0.5784457666755768,0.3455143720124099,0.7109500344226239,,
0.8489852408231624,-0.6736468544115247,0.8845172377552516,-0.6256465504540123,0.3425459838217352,0.7868780012118928,,
0.883076260962642,-0.7271395991189079,0.9224601561039132,-0.6762211633628927,0.34499692429790635,0.8407492913325398,,
0.9180254592194665,-0.7842629777579004,0.9616346291355389,-0.7304511102078288,0.3559970235994791,0.8979183385125995,,
0.954174910569107,-0.844736309050238,1.0023156550416854,-0.787923074820703,0.3683349922168629,0.8674908232026111,,
0.9906681034801222,-0.9071139736631242,1.0435357511095293,-0.8472750797330012,0.36595141570238165,0.8747579430473357,,
1.0270911953905466,-0.971603958835519,1.0844837811687804,-0.9080922463205814,0.3561776171505481,0.9046082873249186,,
1.0625706240492936,-1.036759861531382,1.1254010066442697,-0.970867021071554,0.3591951395422532,0.8967594085694648,,
1.0979818371992227,-1.104178224204623,1.1660604441986322,-1.0352481580044626,0.35264959626569997,0.8739035237518712,,
1.132327725823604,-1.1725522422685348,1.2057986401120675,-1.1006125743629736,0.3378862900401773,0.8857470927505836,,
1.1655526220917942,-1.2427327441089313,1.2446642805180286,-1.1677287204758329,0.33054808761676496,0.9328843410429687,,
1.1982855361956348,-1.31616647089961,1.2833853473880543,-1.2380509265331627,0.3239556926727609,0.9451782924166912,,
1.230355610115843,-1.39222196554784,1.3218026294346437,-1.3110170116178164,0.31557216707620867,0.9766905966276805,,
1.261555304690587,-1.470867462470063,1.359673859673547,-1.3865747697766222,0.3060231781846271,1.002297519416148,,
1.2923209354651561,-1.553200472068908,1.3971612207823543,-1.4650471475606544,0.29757514540006064,0.9968887648859863,,
1.321477371365087,-1.6358546768858866,1.4339438205537383,-1.545575739187413,0.2907358581684523,0.9802738300956189,,
1.3493128216895205,-1.7207835469165425,1.469391929456974,-1.6276137959346608,0.2717669164554082,0.9822814691685194,,
1.3751700677601744,-1.8076122643984598,1.5032152654737787,-1.7116535804648072,0.24351888380190692,0.9841270391038952,,
1.3989509841574486,-1.8965120363393522,1.5353337853953872,-1.7979158362770484,0.22465531309698766,0.9771459389454459,,
1.4206551870458153,-1.9883439809951144,1.5655494949609619,-1.886373355741161,0.20600429528195668,0.9721981144404931,,
1.4394629447465852,-2.0803480501763194,1.5936663352947724,-1.977011492088447,0.17500579372175804,0.9836242726609502,,
1.4559668575264157,-2.1754699334268963,1.6196800706815278,-2.070076217470486,0.1511544504536647,0.9499730367502609,,
1.4698807315047566,-2.2711851033096804,1.6430746398404965,-2.162877590519639,0.12752746221589933,0.9269321745201246,,
1.4813857173425171,-2.3633714004200734,1.664144097533678,-2.2538815380186707,0.10786906323781015,0.943812584078003,,
1.4921439757322141,-2.4585862853575398,1.6844468336310203,-2.3463611443954306,0.10538693235952833,0.9101472870814277,,
1.5021508602097529,-2.5490773522271675,1.704012545225726,-2.436319788390198,0.10276541319511255,0.8539554770795486,,
1.5122530830445726,-2.6372111406379135,1.723182089355911,-2.5230472340355363,0.10369322916030153,0.804215745256329,,
1.5224038830304847,-2.7221560581142343,1.742065003545467,-2.606533013221341,0.10496720847688014,0.7512217549357141,,
1.5327942256820544,-2.804874677318239,1.760759293661221,-2.6869858376324576,0.10130028712750506,0.6674126623445177,,
1.5431608386661506,-2.8834435156496614,1.779185361016556,-2.764177237517607,0.10019600555396149,0.549365362635486,,
1.5531309744382567,-2.957065750148018,1.7968695864292912,-2.8372079114235227,0.10071995334640685,0.43576342101165805,,
1.562631945014572,-3.026837109587877,1.8135157149077956,-2.9057269938907098,0.09458173254668656,0.316887175037011,,
1.5715092672548459,-3.091992424217118,1.829069974583247,-2.9697173876472647,0.08829618281855615,0.22258430087228553,,
1.5797571063026614,-3.1525324334179197,1.843526759089084,-3.0291806164332433,0.08199560623683348,0.0559700194212683,,
1.5889975453664995,-3.207519057068985,1.8595065274907365,-3.0821771034054573,0.12250709012485894,-0.05900290606319589,,
