x,y,x_tf,y_tf,v,cmd_v,path_x,path_y
0.003236272574582917,-0.010832791310562832,0.0009473879479006661,6.765204399353906e-06,0.00864588069559016,0.4393468633231303,,
0.003236272574582917,-0.010832791310562832,0.0009473879479006661,6.765204399353906e-06,0.00864588069559016,0.4393468633231303,,
0.003236272574582917,-0.010832791310562832,0.0009473879479006661,6.765204399353906e-06,0.00864588069559016,0.4393468633231303,,
0.004577319599815807,-0.010822048516060723,0.002230923439398167,4.777268571082643e-05,0.038475078025939496,0.5212671997362509,,
0.010590886454836364,-0.010621962553145977,0.008141297843637105,0.00035632277078623915,0.08351966007670195,0.6532242905261985,,
0.021200235109945488,-0.010174657665563549,0.018434260006646552,0.0008009485987516647,0.1272325123700175,0.7690214667763173,,
0.03639579157743146,-0.010521437841533754,0.0334938123409218,0.0003848091555427262,0.17531302696937415,0.834709877899264,,
0.05615490326944619,-0.011878405996251784,0.05315430727549459,-0.0009727232992588083,0.21844167892473923,0.8880427046259904,,
0.08026096280936605,-0.014739731371262875,0.07697260052123375,-0.0038454379502358307,0.2586921325070483,0.9144885816127273,,
0.10857914633968911,-0.019498365687735948,0.10489386327794079,-0.008594263546502922,0.306435868578307,0.9030585544151951,,
0.14128662889406865,-0.02578027711573022,0.1374465336299339,-0.015041268939914566,0.343646359067357,0.9495883975115971,,
0.17788243048565353,-0.03397093464422953,0.1736032944673505,-0.023046759009417987,0.3874684457788103,0.9517132046343515,,
0.21832992923934205,-0.04518128929204689,0.21388080399554546,-0.033774059518952196,0.42101693487883723,0.9177734080256477,,
0.2630626744685509,-0.05949269767309651,0.25768052432454847,-0.047644313952459535,0.46427215851245307,0.9209299469170462,,
0.31058027413977574,-0.07626584401212876,0.30558707063673424,-0.0635362733177819,0.49509569023369193,0.93815707743814,,
0.3617901606248341,-0.09717843572890483,0.3567128465757849,-0.08319788661910948,0.5275553730244904,0.9607386070392917,,
0.4164294502946739,-0.12129074301191314,0.41115342453210885,-0.10604065711501462,0.5682816058361679,0.9403161001409772,,
0.4746145562500693,-0.1496054586309738,0.46946967568584297,-0.131812085911583,0.583447966024215,0.9761622712694465,,
0.5346829826925762,-0.18290083255662962,0.5299058108041134,-0.16287996150733586,0.6262580599459591,0.9599690156142918,,
0.5972825050516773,-0.22048374990636654,0.5938464246182662,-0.19733844465694667,0.6367671176572645,0.9929312366835303,,
0.6618131628791687,-0.26347909605607295,0.6596453993635364,-0.2370881075274308,0.6551471108251428,0.9967995259307594,,
0.7265127348693805,-0.3111254949049744,0.7281142700341189,-0.28171926670867153,0.6594752158364089,0.9967995259307594,,
0.7941979293304634,-0.3661539726314359,0.7974703507140776,-0.33195798205078114,0.6876496539787235,1.0061377971403966,,
0.8642095024290878,-0.4270232020337379,0.8697535715351186,-0.38652298404692403,0.688350621032037,1.0390281374235446,,
0.9313361115412538,-0.49219863031959143,0.9424746817920938,-0.4475088532019551,0.6846672167692506,1.047555187559683,,
1.0005097229549464,-0.5643107979463069,1.0164629228489037,-0.5137163451617671,0.7218880954643029,1.0181960966607828,,
1.0686176891795875,-0.6400955900084749,1.091160289317775,-0.5832018634754919,0.653101967413403,1.0376795391125686,,
1.1275579765734163,-0.7133858287766518,1.162723388056377,-0.6572710121390849,0.6889705125392944,1.0580981554971731,,
1.1973826367301093,-0.8036021008084436,1.2347308338680894,-0.7338178860710303,0.6135130635134345,1.060849314626846,,
1.2593220581410727,-0.8909037408388525,1.3039735046104775,-0.8136014543224699,0.6789438604395784,1.0412535847182662,,
1.3215126014875567,-0.9743382935369531,1.374899894823651,-0.8907310461968478,0.6288886854376218,1.0478668938320386,,
1.3827243529431659,-1.0598497846543191,1.4471196493432819,-0.9668264303403818,0.6022661709265197,1.0394047058841835,,
1.4422359147665949,-1.145926509807687,1.51993562594089,-1.0420460265416962,0.5927288550670285,1.0363679956225527,,
1.5006127907983338,-1.2330435079680313,1.592345992675916,-1.1167444060253113,0.5609294830662507,1.0252833969924702,,
1.5549801844105882,-1.319432871230635,1.6630673983485558,-1.191853617905065,0.5449979772410681,1.0458893154803675,,
1.6107046671118805,-1.4074176817270936,1.7354605496171038,-1.266861748888702,0.5572456480629375,1.0495244575320046,,
1.66519696628586,-1.497180263444941,1.8085406204177106,-1.342724214297512,0.5340093241225756,1.0531191662979698,,
1.7176015724427323,-1.5882276765782775,1.8799695188715124,-1.4201527043287832,0.5158921044119164,1.0410804059748926,,
1.768539869433982,-1.6798858819578864,1.9500348751766368,-1.4980976517183786,0.5031514269330016,1.0410804059748926,,
1.8190647227859178,-1.7713623246967745,2.019557657161466,-1.5758578089064716,0.5107382136621509,1.023985245622811,,
1.8697111779632216,-1.8613703110064566,2.089502100482783,-1.651510571755195,0.5069681075344948,1.006651648049309,,
1.9193666718134594,-1.9503382871441304,2.1589464837683465,-1.7257832917771092,0.4861507297858003,1.0182729441974303,,
1.969172964609187,-2.040193304619471,2.2284509701290265,-1.8000804149388436,0.4993274953324281,1.0177501511883076,,
2.019383977983553,-2.128548674222767,2.2988790225473617,-1.8732969413978282,0.507008892753153,1.013677449423085,,
2.0700908386457963,-2.2149979073585206,2.3698846575256867,-1.9454686403776897,0.5194939695305164,1.0157062532928898,,
