x,y,x_tf,y_tf,v,cmd_v,path_x,path_y
0.002056776216615088,-0.007734299326643711,0.0005199401635680226,1.4824141964253804e-06,-0.001094348897990708,0.0,,
0.002056776216615088,-0.007734299326643711,0.0005199401635680226,1.4824141964253804e-06,-0.001094348897990708,0.0,,
0.002056776216615088,-0.007734299326643711,0.0005199401635680226,1.4824141964253804e-06,-0.001094348897990708,0.0,,
0.002061795904394848,-0.007763426126053317,0.0005538682707322228,1.828579677686764e-06,0.002346628836706747,0.0,,
0.0020062650316333623,-0.007861169492658181,0.0005100298515798049,1.368910501140297e-06,-0.0036695465734225123,0.0,,
0.0020701315764733983,-0.007963136805772156,0.0005948680688746196,2.245483178705672e-06,0.004523731769268917,0.22394763029739376,,
0.004043899758049043,-0.008038450038349866,0.0025163634575734633,8.429964678926123e-05,0.04183967355293139,0.7030058275767004,,
0.010472205995973293,-0.007570062283874597,0.00886373620378185,0.0004277253735392112,0.08493561602888644,0.863787812735329,,
0.021346239166180545,-0.008525460636061735,0.019701383782585735,-0.0008196384810009791,0.13234664728048876,0.8946756274787379,,
0.03686532757163034,-0.009609799926041985,0.03519191579944005,-0.002105407515075158,0.17873642363918663,0.9300716807658763,,
0.057024274427677615,-0.010275490737143556,0.055385524753726954,-0.0028971357481261165,0.2250341314028948,0.9644673485972537,,
0.08183712047094745,-0.01079072377997593,0.08020607140207019,-0.0034962044086897857,0.2709310525152765,0.9484196922444089,,
0.11129803966958211,-0.010726523919879037,0.10971199858736615,-0.003495162358794561,0.3177940701784416,0.933220645124516,,
0.1457748856332882,-0.010476833282006019,0.14385604583365685,-0.003252682050748117,0.36430586164469686,0.9278357224972285,,
0.1841736236809555,-0.010669164442518876,0.18267173287522198,-0.003524745727936854,0.41074718042875463,0.9283607959784715,,
0.22804040604334502,-0.011445310734587244,0.22607945291577414,-0.004322161350044008,0.4579808297220309,0.9480277305198416,,
0.2760905469413768,-0.012434496255714028,0.2738970968899946,-0.005497199483682894,0.5034057269405663,0.94484132060675,,
0.3282033217993782,-0.01142184227135146,0.3263144630240358,-0.0044319203357521975,0.5479501606615493,0.9421396035699754,,
0.38604726276143175,-0.009310503144145842,0.38336088349708863,-0.002872803379059807,0.5956831094265478,0.945566307444246,,
0.44735268422004326,-0.006998891508282626,0.4450817266008528,-0.001516668967047757,0.642096368762356,0.945566307444246,,
0.5138900895419892,-0.004086471034108468,0.5114813466809337,0.00019148091433848137,0.6879132269934068,0.9599017084069726,,
0.5850880420334481,-0.0016904334010279971,0.582667315716641,0.0016706967029973493,0.7373319123162202,0.9784956728044242,,
0.6608940592615907,0.0004225122055932529,0.6583397366433161,0.0026655739860643795,0.7791015986956358,0.9752154645506662,,
0.741290775692856,0.004294700220623847,0.7386111713844166,0.0055354498593270865,0.8261153058996643,0.9631493248228767,,
0.8263433849191594,0.006830835040698841,0.8236819990932575,0.007097870561239515,0.8748191098323449,0.9498509436995983,,
0.9169788991140345,0.007881927066717342,0.9132468440675251,0.006530110042972116,0.919925345220194,0.9507485621455005,,
1.0137015101996578,0.011807016803494216,1.0070087119969486,0.008181641715077641,0.9417362375459172,0.9544485424793858,,
1.1047666917607006,0.018912471653218164,1.1019854835152711,0.012940416982977132,0.9534427821263257,0.9290015798651597,,
1.2039738138663796,0.026265193046597655,1.195714781476914,0.016693505668565527,0.9324019607713627,0.9492943691065392,,
1.2935100742386478,0.03449881830241105,1.289934902151724,0.021730798708359776,0.9388290233348832,0.9492943691065392,,
1.387279782479878,0.04377568316477076,1.3849307794655594,0.026962156313223927,0.9453976626052779,0.9589008848661347,,
1.4812670632276181,0.053241853530059925,1.4792043677672746,0.03147421082180069,0.9398551757861463,0.9528635245648034,,
1.5769777144838415,0.06168272936613794,1.5743414650562784,0.03271819534909887,0.9511822216441925,0.9384763449381177,,
1.6697736884554082,0.07016859312194389,1.668313148193717,0.03261466334697084,0.9284110129198995,0.9289030881142681,,
1.7640364568853513,0.08057504121365079,1.760957256727817,0.03260124445064258,0.925712721747524,0.953587015489897,,
1.8544743523977716,0.09267531305388403,1.8552478738498217,0.03326779542578869,0.9326674555851602,0.9278802207136525,,
1.949344316229732,0.10804446162987155,1.9486901136404817,0.03548481330889075,0.9104293337917179,0.9278802207136525,,
2.0392831952953614,0.12300369787963383,2.0427576823055964,0.037076930030357905,0.9322649248938902,0.9470403468609819,,
2.133121383353495,0.13864932035552632,2.137238099312885,0.0376597118452338,0.9316605121019162,0.9465953385666201,,
2.2270043036061526,0.1544835860590029,2.2316304666351185,0.037654939124556516,0.9310046438883952,0.9465953385666201,,
2.3182199660869585,0.17006721675970526,2.3249730132842936,0.037391673951664775,0.9244368056715919,0.9484153322763383,,
2.4114001511234195,0.1856331862761973,2.4193600361368293,0.03609421532125153,0.9331859679133181,0.9484153322763383,,
2.5058942542553204,0.20222841158355814,2.515523122990299,0.03520843371394861,0.9395105407427822,0.9686532946533775,,
2.5988716305214448,0.2199067839902716,2.6099881729306733,0.03552450866047287,0.9105422774882084,0.9261405999001694,,
2.691198127353277,0.2382469161089071,2.7037892860290333,0.03666016494238969,0.9284267394356948,0.9455080052996736,,
2.783713906665291,0.2573926514876764,2.7980028678552125,0.038178401382343394,0.9293649580800729,0.9579347012856955,,
2.8764856947204422,0.2789240111868414,2.8930904782851106,0.04234061353827219,0.9268075267529048,0.9579347012856955,,
2.972574651122435,0.3042057364004066,2.988640926394281,0.04832747421124467,0.9179502710401883,0.9930247697708461,,
3.0629523359330237,0.33038383808923416,3.0864526946110225,0.05668799662184743,0.9543400680355576,0.9683484392920156,,
3.156308081286004,0.3573766174852989,3.1836802505795334,0.06358248337179513,0.921288834533316,0.9670586753468355,,
3.248779073757107,0.3858125126984956,3.279922597603615,0.07204650228306127,0.9252422312021956,0.9260305742841414,,
3.339218860752503,0.4124074481643385,3.3737629620416123,0.07854669892123674,0.8928249237622718,0.9260305742841414,,
3.430631186258615,0.43938606414532533,3.467549737564528,0.08427875804022529,0.9028736036102541,0.943755055558542,,
3.519597517045007,0.4673677117231821,3.5615501090439863,0.09088181757334733,0.8930738320029612,0.943755055558542,,
3.6145853141998567,0.49817232568664793,3.65648069661831,0.09843249133098846,0.9070299395952113,0.9572298870898719,,
3.702160272406733,0.5263801612641522,3.75220982842801,0.1060829007212827,0.9136582939574661,0.9763092266450957,,
3.7940530818377063,0.5569422220335526,3.849008482757623,0.11400308773722984,0.9207720351901837,0.9763092266450957,,
3.8860663790896237,0.5879755515252084,3.945931586670702,0.12228500655010488,0.9294706690000593,0.9796988932376074,,
3.977026695746736,0.6169873394560625,4.041862054656334,0.12955533472821915,0.9272914862458381,0.9521254643458827,,
4.067946407875825,0.6447937104027988,4.136413792465027,0.13461358710641547,0.8927486445621022,0.9451304987937965,,
4.158154361961497,0.6769662327526127,4.231586324287941,0.1441852488968383,0.8967412432856501,0.9592056290444368,,
4.248358884463113,0.7112191106852663,4.327450449060322,0.15533921666626688,0.9026095183971433,0.9694851909518604,,
4.338070983029568,0.7451584274837283,4.422707026316733,0.16597456542276043,0.8959257236510227,0.9528623212245789,,
