x,y,x_tf,y_tf,v,cmd_v,path_x,path_y
0.0006779988561745148,-0.0026556752655404765,0.00027762672718381723,5.076318418952064e-07,0.0023035714092815413,0.0,,
0.0006779988561745148,-0.0026556752655404765,0.00027762672718381723,5.076318418952064e-07,0.0023035714092815413,0.0,,
0.0006779988561745148,-0.0026556752655404765,0.00027762672718381723,5.076318418952064e-07,0.0023035714092815413,0.0,,
0.0007078046279704873,-0.002705284959908484,0.0002947274135658519,5.699510150954362e-07,-0.0036266036477424868,0.0,,
0.0007116586326058544,-0.002808288672870489,0.0003367693580000826,7.581317177119824e-07,-8.474936204764581e-05,0.0,,
0.002418660609054076,-0.0029448112156757393,0.002058649784279458,4.1231185619067174e-05,0.03545645456770743,0.09027397380263351,,
0.007953516292806157,-0.002130161635376188,0.007347728654453826,0.001345779946374877,0.07203786560729811,0.47982028275262184,,
0.01752407272332112,-0.0006370540148282296,0.016799040269327013,0.003193368681246985,0.11498494611532901,0.7248257161426354,,
0.0313847522558543,0.0026828870491155286,0.03050883932514428,0.00699148361725806,0.1557009062599775,0.7456464624801812,,
0.049194789874391895,0.007899494199206922,0.048115337719655905,0.012424633876492551,0.1854759612784077,0.9135561771561896,,
0.07094766169247649,0.01574281108601757,0.06945973311071656,0.020870777870641722,0.24120584609462414,0.9447753835494339,,
0.09650224381273026,0.02623578341073544,0.09485122498504601,0.03141050404934654,0.27847192001708515,0.9749587716189909,,
0.1260956326746245,0.038466027754425425,0.12406903461043,0.043934264455854126,0.30542781644623107,0.9856950533887507,,
0.15953284532866627,0.054196413946698004,0.1567110868897242,0.05966220038887755,0.35079727004985617,0.9914113048746204,,
0.195903717784661,0.07272991922533552,0.19301281456217625,0.07848979945343504,0.3874182077921788,0.9980352942606934,,
0.2361607022194024,0.09428940355517813,0.23306161994489585,0.09981007443687293,0.4066860229005544,1.018038612507644,,
0.28015551953436135,0.12036429260790552,0.2760380555848105,0.12460552799955685,0.4594241349550703,0.978941483977379,,
0.32592100147217723,0.14823591376810027,0.3227833123810978,0.1522010458466543,0.48019792246200194,1.0032481054246276,,
0.37555559287202556,0.18066415778062292,0.3726240631631065,0.18364935036032112,0.5001949757154661,0.9723245189648678,,
0.42751893447555334,0.21757808621089816,0.4251047012509895,0.21899592555587444,0.5299840456428963,0.9543274629855074,,
0.4815268249357562,0.25916299102450613,0.4798934705362798,0.2587009932650685,0.5535428362316906,0.9710904201109192,,
0.5381027894773303,0.30616461221773644,0.5371623549244873,0.3028434828847783,0.583870147535506,0.9753769380019387,,
0.595830387570462,0.35656031383522163,0.597225892734305,0.3510343978073639,0.5938627828166442,0.9786040577948102,,
0.6563144422862207,0.4117720222427969,0.6598117972666326,0.4031880977729385,0.6222939451207801,0.98115874320326,,
0.7184008894092606,0.47314237686600014,0.7240568345759409,0.46044285208194413,0.6286856743282788,0.9836861533298908,,
0.7807917681705585,0.539597386031332,0.7898976409635711,0.522997433726564,0.6323404566720063,0.9765577949116656,,
0.8427426836677637,0.6104301909002768,0.856747216559185,0.5901947759570941,0.6204410189124492,0.9572657265605221,,
0.9033893759314525,0.6855321173797724,0.9222200946745194,0.6605653173068854,0.6262026018799921,0.9722748875591457,,
0.9634304894421557,0.7607285237454285,0.987538678235827,0.7306925177684084,0.6246110597216702,0.9430315736084056,,
1.0249765331911806,0.832479865025208,1.0540111777137464,0.7973314082323201,0.6413242081923685,0.9337710466965671,,
1.0870987888476222,0.9024825123789773,1.122114671606119,0.8611284703380738,0.6176455477968086,0.9029541973938612,,
1.1469198396076452,0.9703388609931346,1.1895427544075483,0.9215718525022033,0.6201823428628596,0.8983927575362308,,
1.2073207552076484,1.0371220755365809,1.2570662289360073,0.9798194962241236,0.5988613196064457,0.8865747135517046,,
1.2669797074159215,1.1020128093368922,1.3246823748850405,1.0379322565825158,0.6327718589048197,0.8899056694487394,,
1.3298155070726987,1.166007072110727,1.3948703647663445,1.0940371851129054,0.6469336029394037,0.8976167637824647,,
1.3953405276064563,1.2289551298953045,1.4665269543182267,1.1487889081076488,0.684013508155377,0.8965166877765093,,
1.462720154294681,1.2856750598728102,1.5403910366461748,1.1986734359504205,0.7091240703241112,0.878839292207852,,
1.535739335717718,1.336838355621353,1.6182886019256033,1.242218075189042,0.7609953711986923,0.894259720029339,,
1.6129172841153725,1.3813114294384226,1.6994704211457359,1.2796019436978685,0.7728958783568938,0.8834245470292031,,
1.6897126399495521,1.4212185722205481,1.780156188074237,1.3127000331601688,0.7518097501825837,0.8344633353457733,,
1.7646625068586677,1.4555767899705332,1.8586873995688735,1.3412895751252363,0.7489686158705523,0.8190276525731168,,
1.842186611612975,1.484471822960652,1.9387314933899034,1.3644168697992891,0.7899544999236121,0.8360030558146551,,
1.9209878399675913,1.5055985706598336,2.020442721773695,1.3804386959089991,0.7971447469899906,0.8289869005250272,,
2.001866384563814,1.521703964101447,2.1030116348465344,1.3912743995770447,0.8230553249357045,0.860953749633408,,
2.0848891384129793,1.5328424420519036,2.1872787130572933,1.3974258630300782,0.8369657272798849,0.8761681745646734,,
2.1703220842706856,1.5383679597676836,2.2725908624859454,1.3988596678745469,0.8701973610759868,0.8884095980035656,,
2.258946502998495,1.5374168277091504,2.360935018157476,1.3941385299185374,0.8900542885188978,0.9331836680466943,,
2.3499424502616706,1.5279873119817624,2.4510841155472,1.381934694441973,0.9214866988055046,0.933991063681032,,
