x,y,x_tf,y_tf,v,cmd_v,path_x,path_y
0.001200594595079439,-0.004458480568452028,0.00044186460139184684,1.1559603074111783e-06,-0.0014618671457140798,0.0,,
0.001200594595079439,-0.004458480568452028,0.00044186460139184684,1.1559603074111783e-06,-0.0014618671457140798,0.0,,
0.001200594595079439,-0.004458480568452028,0.00044186460139184684,1.1559603074111783e-06,-0.0014618671457140798,0.0,,
0.0011920211574919545,-0.004544241055074928,0.0004272511964148437,1.0670070779198903e-06,0.001072400728325047,0.0,,
0.0012883955184422088,-0.004646747911600089,0.0005449516455218742,1.7451519099006664e-06,0.005747361291628692,0.30316425649435547,,
0.003977334047057798,-0.0045636631007692245,0.0030228513997811084,0.0002850450755812638,0.04665639775360237,1.0604022828268034,,
0.010787114708414501,-0.0026176643935064046,0.009491756147216503,0.0028340428786380514,0.0884434348942863,1.0459959726939538,,
0.022214237318775178,0.0008489345580115855,0.020452402035078098,0.007389199282257211,0.1391722428306669,1.0832592141681032,,
0.037945397220555274,0.0051407084323383,0.0361844348752981,0.012142566328919777,0.1799946364514349,1.0982469123704428,,
0.05841567462934848,0.010015955168993205,0.05651436653975642,0.017757422482911255,0.225041847420907,1.0992743955810926,,
0.0836737263293236,0.014744887889919591,0.0817133243688474,0.023073894678474177,0.27684241594260856,1.0905721628103124,,
0.11368435304177248,0.019546060457664396,0.11164460774443306,0.028427153840345987,0.322579004633752,1.0772414376656034,,
0.14823996166453746,0.025440130176507262,0.14607335326045423,0.03481546699528307,0.36936408307216567,1.0878785521402454,,
0.18730411752379844,0.032463479953003034,0.1850096327426695,0.042491749151002,0.41605391291099186,1.0782013953761787,,
0.23104188250653418,0.039656811172293055,0.22860105715629653,0.05056857022272524,0.46025777829733094,1.073701947885547,,
0.2795614260605483,0.04665102485584299,0.27696390886631306,0.058587451482860195,0.508340003602495,1.070248057890175,,
0.3327381819679325,0.05414445874945232,0.32995733296056245,0.06708200196634992,0.5557112142765034,1.0599792887339743,,
0.39065146786969107,0.061492654626551194,0.38759126442842684,0.07572038558163532,0.6033752914167541,1.0606214104107548,,
0.4533220898605646,0.0682572877119116,0.44999004056450975,0.08421402714873684,0.651332974770146,1.0433059356760324,,
0.5206474834890242,0.07546597798415873,0.5169757407015817,0.09345856211116486,0.6980332625555671,1.022278176763267,,
0.59267115909804,0.08246119704767077,0.5886285046987031,0.10300494511176359,0.7461845644634489,1.0127718964999757,,
0.669456437414282,0.08819087920203757,0.6650863723616283,0.11200051054499109,0.7915450716101113,1.0004503165205358,,
0.7510183104084335,0.09157899837496761,0.7463027171936966,0.11943479983731185,0.8404961842182301,0.975929385327644,,
0.8372906828729181,0.0913114456021946,0.8324089877435497,0.12431757914460127,0.8856412723472155,0.9540798723771391,,
0.9270273713403813,0.08638613318332597,0.9230806385077196,0.12587943145294456,0.9249221076691638,0.9315608710133338,,
1.0207466770552738,0.07653836038057983,1.0164277634374752,0.1235324591886477,0.9253718486666846,0.9303524949199462,,
1.1135715837747986,0.06082820477494013,1.109546007289877,0.11755338292569005,0.9112358757474702,0.9131537714194139,,
1.2018422973966079,0.039321033738872406,1.2006820318100726,0.10686298693569105,0.8899992733341215,0.888533844857116,,
1.287879667220788,0.01214414835912339,1.2894822317699275,0.0927699016166111,0.8612615931369714,0.8798260966266189,,
1.3723643280267193,-0.02115431084387185,1.3771941985351068,0.07361270478259692,0.8160040694676852,0.8774291497748726,,
1.4497713984911011,-0.05820851791606345,1.4620207308475275,0.049131486236796404,0.7775310270779141,0.8955384585665395,,
1.5263351965269825,-0.10140770586409657,1.5463662443917718,0.018753106220922564,0.7588132769838918,0.8807686091418104,,
1.6015114508264205,-0.149386880392392,1.62842667497602,-0.01554076013676277,0.7249545229776222,0.8579079447679574,,
1.669772965299573,-0.20155668508600735,1.705851774452396,-0.05447035307228523,0.6631103245051977,0.86795591505084,,
1.7320165015915625,-0.26108470159663644,1.7791563131012698,-0.10165334618862147,0.5688031887816087,0.922583420494736,,
1.7919654972675207,-0.3276466982275135,1.8507627944973482,-0.15548480783268112,0.5896068062305907,0.9415426792146938,,
1.8498802686131983,-0.3980518765513151,1.921352229756076,-0.21329089530688133,0.5623452893331902,0.931141416829212,,
1.9029355982090188,-0.47309188716532385,1.9893571496352578,-0.2763908748878815,0.5109659873371658,0.9262951082328702,,
